entity;label
Q14954496;Natuna gas field
Q14954497;Peciko gas field
Q14954498;Tunu gas field
Q14954499;Miran gas field
Q14954501;Cortemaggiore gas field
Q14954502;Amangel'dy gas field
Q14954503;Urikhtau gas field
Q14954504;Atum gas field
Q14954505;Barquentine gas field
Q14954507;Collier gas field
Q14954509;Golfinho gas field
Q14954510;Ironclad gas field
Q14954511;Lagosta gas field
Q14954512;Mamba North East gas field
Q14954513;Mamba North gas field
Q14954514;Windjammer gas field
Q14954516;Khazzan-Makarem gas field
Q14954517;Hides gas field
Q14954518;Malampaya gas field
Q14954519;Sampaguita gas field
Q14954520;Daszawa gas field
Q14954521;Jasionka gas field
Q14954522;Bianca gas field
Q14954524;Clara gas field
Q14954525;Cristur gas field
Q14954526;Daia gas field
Q14954528;Florina gas field
Q14954530;Gina gas field
Q14954531;Ilimbav gas field
Q14954532;Ioana gas field
Q14954533;Lilieci gas field
Q14954534;Miercurea Nirajului gas field
Q14954535;Muridava gas field
Q14954536;Poduri gas field
Q14954537;Rodbav gas field
Q14954538;Roua gas field
Q14954539;Solca gas field
Q14954540;Spinoasa gas field
Q14954541;Teleac gas field
Q14954543;East-Tarkosalinskoye gas field
Q14954544;Khancheyskoye gas field
Q14954545;North-Urengoyskoye gas field
Q14954546;Pyreinoye gas field
Q27522529;Q27522529
Q27522683;Kechoulah
Q28705719;Лютнянское газовое месторождение
Q29642216;Nordsee B-1
Q30974640;Nilam gas field
Q30974700;Вириагар-Дип
Q30974709;Elk-Antelope
Q30974722;Temane gas field
Q30974861;La Creciente gas field
Q31576641;Eldridge Gas Field
Q32061387;I-n-Salah
Q41715234;Wushi oil field
Q46963319;Atshan
Q49097646;Q49097646
Q49097650;Q49097650
Q49097652;Q49097652
Q49097655;Q49097655
Q49097657;Q49097657
Q49097660;Q49097660
Q49097661;Q49097661
Q49097664;Q49097664
Q49097667;Q49097667
Q51882011;Q51882011
Q56359534;Q56359534
Q56359536;Mari-B Gas field
Q56360294;Q56360294
Q56360301;Q56360301
Q56360342;Orca
Q56360441;Q56360441
Q56360467;Q56360467
Q56361712;Mbuyu
Q56364472;Pweza gas field
Q56364537;Ngisi
Q56364673;Papa
Q56364706;Taachui
Q56364844;Tangawizi
Q56364859;Q56364859
Q56364929;Giligiliani
Q56367334;Bass Lite gas field
Q56367351;Babbage Gas Field
Q60790275;Mansfield Natural Gas Field
Q21963275;Gidgealpa Oil and Gas Field
Q21963276;Tirrawarra Oil and Gas Field
Q21963323;Boxleigh Gas Field
Q21963324;Sirrah Gas Field
Q21963325;Silver Springs Gas Field
Q21963326;Taylor Gas and Oil Field
Q21963327;Roswin Gas Field
Q21963328;Tinker Gas Field
Q21963329;Namarah Gas Field
Q21963330;Parknook Gas Field
Q21963331;Noorindoo Gas Field
Q21963332;Yambugle Gas Field
Q21963333;Snake Creek Oil and Gas Field
Q21963334;Tarrawonga Gas Field
Q21963335;Pickanjinnie Gas Field
Q21963336;Pine Ridge Gas Field
Q21963337;Pleasant Hills Gas Field
Q21963341;Arcturus Gas Field
Q21963342;Rolleston Gas Field
Q21963344;Grafton Range Gas Field
Q21963345;Euthulla Gas Field
Q21963346;Yanalah Gas Field
Q21963347;Bony Creek Gas Field
Q21963348;Hollyrood Gas Field
Q21963349;Trinidad Gas Field
Q21963350;Avondale Gas Field
Q21963351;Beldene Gas Field
Q21963353;Kincara Oil and Gas Field
Q21963354;Coogoon River Gas Field
Q21963355;Newstead Gas Field
Q21963356;Carbean Oil and Gas Field
Q21963357;Yarraben Gas Field
Q21963359;Major West Gas Field
Q21963362;Glentulloch Gas Field
Q21963363;Merivale Gas Field
Q21963364;Westgrove Gas Field
Q21963366;Yellowbank Gas Field
Q21963367;Springvale Gas Field
Q21963444;Burke Dullingari Oil and Gas Field
Q21963445;Della Gas Field
Q21963450;Big Lake Gas Field
Q21963451;Moomba Gas Field
Q22078056;La Goleta Gas Field
Q22947459;Gaza Marine
Q23689293;Jobo-Tablón
Q23752234;Tyra Gasfelt
Q23792174;Rhourde Chouf
Q23792176;Rhourde Hamra
Q23792180;Rhourd en Nous
Q23799954;Nezla
Q23810279;I-n-Amenas
Q23810715;Hassi Touareg
Q23813656;En Bazzene
Q23815314;Djaret
Q23820444;Berga
Q23822968;Bahar el Hammar
Q23826063;Alrar
Q23972942;Ḩaql Ghāz Abū Māḑī
Q24658784;Ravenspurn South Gas Field
Q24658786;Markham Gas Field
Q24658792;Alison Gas Field
Q24658793;Lancelot Gas Field
Q24658794;Guinevere Gas Field
Q24658795;Excalibur Gas Field
Q24658798;Lomond Gas Field
Q24658825;Bruce Gas Field
Q24658854;Q24658854
Q24658856;Bure Gas Field
Q24658891;Welland Gas Field
Q24658892;Camelot Gas Field
Q24658893;Hewett Gas Field
Q24658894;Indefatigable Gas Field
Q24658895;Anglia gas field
Q24658896;Galleon Field
Q24658897;Viking Gas Field
Q24658898;Audrey Gas Field
Q24658899;Clipper Gas Field
Q24658900;Pickerill Gas Field
Q24658901;West Sole Gas Field
Q24658902;Hyde Gas Field
Q24658903;Rough Gas Field
Q24658904;Cleeton Gas Field
Q24658905;Caister Gas Field
Q24658906;Murdoch Gas Field
Q24658907;Gordon Gas Field
Q24659637;Sean Gas Field
Q24659638;Barque Gas Field
Q24659639;Ann Gas Field
Q24659640;Esmond Gas Field
Q24849490;Mdalasini
Q25063005;Lira gas field
Q25231184;Caragele gas field
Q25396129;Чкаловское
Q25509386;Kokdumalak gas field
Q26229437;Q26229437
Q26716254;Kinsale Head Gas Field
Q26762181;Zohar Field
Q26914242;Q26914242
Q27489318;Q27489318
Q27520451;Douar Jabar
