entity;label
Q1407021;Q1407021
Q1407022;Fernmeldeturm Allenberg
Q1407023;Q1407023
Q1407024;Q1407024
Q1407026;Q1407026
Q1407028;Bremen TV tower
Q1407029;Fernmeldeturm Bremen
Q1407030;Fernmeldeturm Broitzem
Q1407031;Q1407031
Q1407033;Bungsberg telecommunications tower
Q1407034;Q1407034
Q1407037;Q1407037
Q1407038;Q1407038
Q1407040;Q1407040
Q1407044;Q1407044
Q1407045;Q1407045
Q1407047;Feldberg/Taunus transmitter
Q1407048;Q1407048
Q1407049;Fernmeldeturm Karlsruhe-Grünwettersbach
Q1407051;Q1407051
Q1407056;Q1407056
Q1407060;Q1407060
Q1407061;Q1407061
Q1407063;Telecom Telecommunication Tower Heidelberg
Q1407065;Q1407065
Q1407068;Q1407068
Q1407070;Q1407070
Q1407073;Jakobsberg Telecommunication Tower
Q1407075;Q1407075
Q1407077;Q1407077
Q1407079;Q1407079
Q1407080;Q1407080
Q1407081;Q1407081
Q1407083;Q1407083
Q1407085;Q1407085
Q1407087;Q1407087
Q1407088;Q1407088
Q1407089;Q1407089
Q1407090;Fernmeldeturm Moers
Q1407092;Q1407092
Q1407098;Q1407098
Q1407099;Q1407099
Q1407100;Q1407100
Q1407101;Q1407101
Q1407106;Q1407106
Q1407108;Fernmeldeturm Schnittlingen
Q1407109;Q1407109
Q1407111;Q1407111
Q1407113;Fernmeldeturm Schöppingen
Q1407114;Q1407114
Q1407115;Q1407115
Q1407117;Fernmeldeturm Waldenbuch
Q1407118;Q1407118
Q1407119;Fernmeldeturm Weilerskopf
Q1407121;Fernmeldeturm Willebadessen
Q1407122;Q1407122
Q1407124;Q1407124
Q1407126;Fernmeldeturm Wuppertal-Küllenhahn
Q1407127;Q1407127
Q1407129;Q1407129
Q1407132;Telecommunication Tower of US-Forces Heidelberg
Q1407235;Q1407235
Q1407255;Q1407255
Q1407273;Buková hora TV Tower
Q1407279;Q1407279
Q1407281;Dobrich TV Tower
Q1407284;television tower Goes
Q1407296;Fernsehturm Heidelberg
Q1407307;Television tower Loon op Zand
Q1407315;Novorossiysk TV Tower
Q1407318;Piątkowo transmitter
Q1407323;Q1407323
Q1407340;Q1407340
Q1407354;Święty Krzyż TV Tower
Q1407469;Q1407469
Q1407655;Q1407655
Q1411045;Q1411045
Q1411269;Lanthorn Tower
Q1411907;Q1411907
Q1412015;Q1412015
Q1413222;Q1413222
Q1413372;Q1413372
Q1415794;Water towers in Augsburg
Q1417725;Sendeturm Dobratsch
Q1418800;Q1418800
Q1420456;Q1420456
Q1421149;Q1421149
Q1421335;Nonnenturm
Q1421460;Odinstårnet
Q1423721;Q1423721
Q1426763;Q1426763
Q1429748;Munttoren
Q1431547;Saint-Jacques Tower
Q1434468;Berlin-Tegel radio transmitter
Q1434726;TenneT Toren
Q1435164;Kaiser tower
Q1437063;Q1437063
Q1437730;Q1437730
Q1438143;Wasserturm (Freising)
Q1439353;Q1439353
Q1439491;Q1439491
Q1440410;Seepark Freiburg
Q1442997;Q1442997
Q1444585;RTCN Białystok
Q1444786;Q1444786
Q1444788;Frankenturm
Q1444789;Q1444789
Q1445619;Parnass Tower
Q1450249;Q1450249
Q1451750;Gallustor
Q1451897;Frauentor
Q1454396;Башня барона фом Штейна
Q1455191;Fremersberg Tower
Q1456004;Freyschlössl
Q1456376;Q1456376
Q1456941;Q1456941
Q1457709;Friedrich Clemens Gerke Tower
Q1463414;Q1463414
Q1465655;Sendeanlage Nods Chasseral
Q1468063;Q1468063
Q1469934;Q1469934
Q1470453;Q1470453
Q1471741;Q1471741
Q1472679;Fuchsturm
Q1473103;Q1473103
Q1474685;Aufi Tower
Q1474686;Halle Radio Tower
Q1474689;Q1474689
Q1474719;Q1474719
Q1474722;Q1474722
Q1475457;Q1475457
Q1475850;Uhrenturm Nähmaschinenwerk
Q1475920;Q1475920
Q1478852;Q1478852
Q1478872;Q1478872
Q1479467;Q1479467
Q1479629;Q1479629
Q1480300;Q1480300
Q1481940;Fünfgratturm
Q1482023;Fünfknopfturm Kaufbeuren
Q1483318;Q1483318
Q1484567;Q1484567
Q1486776;Torre de Canyamel
Q1489101;Q1489101
Q1489752;Q1489752
Q1490238;Q1490238
Q1490469;Q1490469
Q1492024;Galgenbergturm Spiesen
Q1492045;Q1492045
Q1494735;Gartentor
Q1495877;Q1495877
Q1497860;Q1497860
Q1499342;Q1499342
Q1500458;Zendstation Ugchelen
Q1500917;Q1500917
Q1501192;Q1501192
Q1502059;Q1502059
Q1505700;Q1505700
Q1507037;Bell tower
Q1509185;Malá Strana Bridge Tower
Q1510314;Q1510314
Q1512991;Bad Reichenhall transmitter
Q1513202;Q1513202
Q1515013;Sender Wannenberg
Q1516725;Q1516725
Q1516912;Q1516912
Q1518742;Q1518742
Q1519118;Q1519118
Q1519396;Q1519396
Q1520228;Q1520228
Q1520824;Q1520824
Q1523761;Tower of Ouranopolis
Q1527323;Königs Wusterhausen Water Tower
Q1527856;Sendeturm Künzell
Q1528348;Q1528348
Q1529867;Q1529867
Q1529993;Q1529993
Q1530463;Schwedenturm
Q1531897;Q1531897
Q1531938;Q1531938
Q1531942;Q1531942
Q1534739;Goldbergturm
Q1541960;Q1541960
Q1543263;Granus Tower
Q1543334;Q1543334
Q1545854;Hubertuswarte
Q1546374;Q1546374
Q1546576;Q1546576
Q1551486;Felsenegg-Girstel TV-tower
Q1551734;Q1551734
Q1552658;Wilhelm Raabe Tower
Q1554847;Stone Tower
Q1558717;Q1558717
Q1559215;Q1559215
Q1559358;Gömnitzer Turm
Q1560102;Wasserturm Giersberg
Q1562231;Q1562231
Q1562388;Għallis Tower
Q1565599;Q1565599
Q1566822;Haberturm
Q1568563;Q1568563
Q1568930;Sender Bad Kreuznach-Kauzenburg
Q1569493;Hainigturm
Q1572411;Q1572411
Q1581058;Lothurm
Q1585431;Harkness Tower
Q1587167;Pulverturm
Q1587269;Unteres Tor
Q1588243;Q1588243
Q1588531;Q1588531
Q1589424;Q1589424
Q1590959;Haus zum Stein
Q1591224;Q1591224
Q1591248;Q1591248
Q1594881;Q1594881
Q1595013;Q1595013
Q1595684;Q1595684
Q1595732;Heimbergturm
Q1596602;Hölderlinturm
Q1599796;Jindřišská věž
Q1600078;Gartow-Höhbeck transmitter
Q1603211;Q1603211
Q1605295;Q1605295
Q1606359;Sender Nordhelle
Q1607772;Q1607772
Q1608901;Bamberg transmitter
Q1609959;Würzburger Tor (Miltenberg)
Q1613554;Q1613554
Q1616387;Q1616387
Q1616401;Heuchelberger Warte
Q1616433;Lochnell Observatory
Q1616840;Q1616840
Q1616843;Hexenturm
Q1616844;Q1616844
Q1616847;Rüthener Hexenturm
Q1616854;Q1616854
Q1619079;Q1619079
Q1619695;Hinteres Schwabinger Tor
Q1621883;Hochheideturm
Q1622309;Q1622309
Q1622568;Hochzeitsturm
Q1623940;Q1623940
Q1623950;Q1623950
Q1624036;Q1624036
Q1624319;Q1624319
Q1624957;Dutch tower
Q1625900;Homburg Watchtower
Q1632152;Hoyt Radio Tower
Q1633272;Soestwarte
Q1636953;Kriegsberg Tower
Q1637288;Q1637288
Q1639329;Hutturm
Q1640793;Q1640793
Q1644651;Q1644651
Q1644809;Q1644809
Q1645904;Q1645904
Q1648039;Wasserturm Cottbus
Q1648689;Q1648689
Q1649887;Q1649887
Q1651045;Saaleturm
Q1651997;Høiåsmasten
Q1655070;Lubwartturm
Q1656940;Q1656940
Q1658273;Il spir
Q1659309;Teltschik Tower
Q1661126;Kratzturm
Q1661894;Q1661894
Q1667221;Q1667221
Q1670491;Q1670491
Q1670636;Pocket Tower
Q1670864;Q1670864
Q1671262;Ратушная башня
Q1673081;Q1673081
Q1676956;Q1676956
Q1677967;Metzgerturm
Q1678715;Q1678715
Q1680119;Q1680119
Q1680264;Neukölln Water Tower
Q1686716;Q1686716
Q1688298;Q1688298
Q1688677;Q1688677
Q1690961;Q1690961
Q1692929;Q1692929
Q1693506;Q1693506
Q1694664;Schänzel Tower
Q1697047;Klippenturm
Q1698421;AN/FPS-35
Q1701137;Q1701137
Q1702195;Q1702195
Q1703407;Q1703407
Q1703709;Tour de l'Horloge (Avallon)
Q1705019;Q1705019
Q1705109;Q1705109
Q1710795;Q1710795
Q1712023;Q1712023
Q1712488;Q1712488
Q1713967;Q1713967
Q1714797;Lanstroper Ei
Q1714912;Q1714912
Q1716599;Kojál radio transmitter
Q1718480;Gelbelsee transmitter
Q1718840;KNMI-mast Cabauw
Q1719114;Q1719114
Q1721188;Q1721188
Q1721523;Q1721523
Q1721575;Q1721575
Q1721576;Q1721576
Q1721577;Emperor William Tower
Q1721771;Kaisertrutz
Q1722649;Q1722649
Q1725472;Q1725472
Q1727965;Q1727965
Q1728494;Q1728494
Q1734346;Q1734346
Q1735253;Q1735253
Q1735840;Q1735840
Q1736821;Q1736821
Q1736929;Katzenturm Feldkirch
Q1736932;Q1736932
Q1738192;Q1738192
Q1738229;Kellerburg in Battenberg
Q1738896;St. Agatha's Tower
Q1739325;Kernenturm
Q1739487;Q1739487
Q1740931;Kiek in de Köken
Q1740934;Kiek in de Mark
Q1741305;Wasserturm Neundorf
Q1743408;Q1743408
Q1747506;Middle Tower
Q1748108;Q1748108
Q1750247;Q1750247
Q1750433;Q1750433
Q1751362;Q1751362
Q1756313;Vasco da Gama Tower
Q1760646;FM- and TV-mast Olsztyn-Pieczewo
Q1761212;Sender Burgwindheim
Q1762713;Q1762713
Q1765611;Башня-толстушка
Q1768482;Blender (tranmission plant)
Q1769270;Q1769270
Q1769633;Q1769633
Q1774691;Q1774691
Q1775321;Q1775321
Q1777016;Elostirion
Q1779433;Kollhoff Tower
Q1780706;Q1780706
Q1781010;Q1781010
Q1782956;Q1782956
Q1783740;Q1783740
Q1786312;Q1786312
Q1786355;Q1786355
Q1786361;Town Hall Tower, Kraków
Q1787099;Wehrturm
Q1790195;Q1790195
Q1791199;Kuhhirtenturm
Q1792188;Q1792188
Q1792265;Sonderturm
Q1792487;Sackturm (Warburg)
Q1792786;Kupelwieser-Schlössl, Salzburg
Q1796372;Q1796372
Q1796497;Q1796497
Q1799824;Victory Tower
Q1800311;Q1800311
Q1802700;Q1802700
Q1803734;Q1803734
Q1805180;Q1805180
Q1805415;Q1805415
Q1805802;Lappan
Q1807352;Lauenturm
Q1807440;Innerer Laufer Platz 3a, Inneres Laufer Tor (Nuremberg-Sankt Sebald)
Q1815628;Leipziger Turm
Q1819804;Torre dei Lamberti
Q1821077;Lethwarte
Q1821268;Q1821268
Q1826756;Maagdentoren
Q1858077;Victoria Tower
Q1875464;Q1875464
Q1875466;Ludwigsturm
Q1876729;Q1876729
Q1876734;Q1876734
Q1877013;Q1877013
Q1878640;Q1878640
Q1879979;Löwenturm
Q1880166;Lübecker Wasserkunst (1867)
Q1882102;Q1882102
Q1886685;Malakoffturm
Q1887977;Eulenturm (Horn-Bad Meinberg)
Q1892474;Q1892474
Q1895553;Maria-Josepha-Turm
Q1905145;Martin Tower
Q1905743;Martinsturm
Q1911034;Mauerturm am Oberanger
Q1917278;Mehlsack
Q1924221;Q1924221
Q1935277;Tyholttårnet
Q1940452;Königs Wusterhausen Central Tower
Q1940478;Mediumwave transmitter Lopik
Q1940622;Mittertor Rosenheim
Q1941553;Q1941553
Q1946061;Montelbaanstoren
Q1957568;Q1957568
Q1957687;Q1957687
Q1957995;Q1957995
Q1958024;Mönchsturm
Q1958027;Mönchsturm
Q1958366;Mühlburg
Q1958546;Mühlenturm
Q1958794;Q1958794
Q1959213;Münzberg Gate
Q1965198;Astronomy tower
Q1981845;Q1981845
Q1986328;Nicolaiturm
Q1991152;Nikolaiturm
Q1999730;Scrabo Tower
Q649367;Torre degli Alberti
Q650987;Aljaž Tower
Q653156;Bytkow TV Tower
Q667144;Gate of Spalen
Q669522;Gate of Saint John
Q674521;Minčeta
Q678915;Rhine Gate
Q679565;Gate of Blaise
Q679796;Золотая башня
Q681342;Mont Pèlerin TV Tower
Q683396;Gate of Steinen
Q683486;Gate of Riehen
Q683799;Monte Ceneri transmitter
Q683878;Sottens transmitter
Q684229;Q684229
Q691044;Uetliberg TV-tower
Q718126;Belvedere Tower in the Buda Hills
Q719669;Q719669
Q727030;Kaiser Tower
Q731084;Q731084
Q747937;Broch of Yarrows
Q750784;Black Tower
Q758488;Q758488
Q758919;Q758919
Q759790;Q759790
Q759791;Q759791
Q764740;Tauragė TV Tower
Q771433;Q771433
Q778152;Q778152
Q778390;Gerbrandy Tower
Q780444;Q780444
Q782436;Q782436
Q795124;B Tower
Q798565;Q798565
Q806011;Q806011
Q807730;Barbaraturm
Q807999;Wasserturm Bardenberg
Q808188;Q808188
Q808717;Q808717
Q810919;Q810919
Q812523;Q812523
Q813349;Beauchamp Tower
Q813715;Q813715
Q814330;Beginenturm (Hannover)
Q816254;Q816254
Q820661;Q820661
Q821828;Q821828
Q824657;Lüneburg Water Tower
Q824739;Kuchlbauer Tower
Q827420;Tour Magne
Q832323;Q832323
Q833787;Grunewald Tower
Q852424;Q852424
Q857262;Bieketurm
Q858014;Q858014
Q866437;Bismarckhäuschen
Q866515;Bismarckturm
Q866565;Q866565
Q869683;Wiederau transmitter
Q874788;Aholming transmitter
Q875783;Kaiping Diaolou
Q877582;Nuremberg-Kleinreuth radio transmitter
Q877691;Transmitter Trier
Q877986;Tour du Millénaire
Q877994;Koblenz radio transmitter
Q878991;Q878991
Q880481;Hochfirst Tower
Q881186;Messeturm Köln
Q882073;Q882073
Q882734;Blauer Turm
Q882740;Blåtårn
Q883325;Q883325
Q884806;Blockturm Nürtingen
Q885290;Bloody Tower
Q887173;Q887173
Q893535;Borgentrick tower
Q894898;Bottmühle (Köln)
Q895677;Jahrtausendturm
Q895744;Bremerhaven Radar Tower
Q895816;Kiel Transmission Tower
Q896244;Carillon in Berlin-Tiergarten
Q907780;Q907780
Q912353;Wawel Danish Tower
Q913949;Sukharev Tower
Q923267;Q923267
Q923275;Broch of Borwick
Q923278;Q923278
Q923303;Q923303
Q923355;Broch of Gurness
Q923370;Q923370
Q923379;Q923379
Q923386;Q923386
Q925006;Broeltorens
Q939832;Q939832
Q954262;Tour Pey Berland
Q2011336;Obertorturm (Schaffhausen)
Q2013656;Q2013656
Q2019164;Tower of Siloam
Q2019175;Q2019175
Q2034990;Ostentor in Regensburg
Q2036031;Baltic Sea watchtower, Börgerende
Q2036032;Baltic Sea watchtower, Kühlungsborn
Q2036157;Islay, Islay House, East Tower
Q2037994;The Otto-Moericke tower
Q2051423;Q2051423
Q2063845;Paulinenturm
Q2065597;Q2065597
Q2067342;Q2067342
Q2072939;Q2072939
Q2084638;Q2084638
Q2087984;Q2087984
Q2091925;Piast Tower
Q2092877;Tour de la Babotte
Q2106652;Potzbergturm
Q2110739;Prinzessturm
Q2118102;Q2118102
Q2118104;Q2118104
Q2118106;Pulverturm
Q2118109;Q2118109
Q2118112;Q2118112
Q2118120;Q2118120
Q2118126;Pulverturm Lingen
Q2118128;Q2118128
Q2118130;Q2118130
Q2122714;Q2122714
Q2125847;Klaipėda TV Tower
Q2127523;Q2127523
Q2127911;Q2127911
Q2142920;Q2142920
Q2145608;Reservesendeturm Beromünster
Q2151336;Richtfunkstelle Berlin-Frohnau
Q2152302;Riesbergturm
Q2164107;Rollesbunker
Q2167292;Rosenturm
Q2168254;Rote Spitzen
Q2168330;Roter Turm, Vienna
Q2168447;Roter Turm (Jena)
Q2168448;Q2168448
Q2168458;Красная башня
Q2168590;Q2168590
Q2168664;Rothenburg (Braunschweig)
Q2174349;Rudolfsturm
Q2175076;Belvédère Nijmegen
Q2175486;Q2175486
Q2176212;Q2176212
Q2176219;Galich transmitter
Q2176230;Pic de Nore transmitter
Q2176231;Transmitter Szczecin-Kołowo
Q2176232;Schleptruper Egge transmitter
Q2176313;Q2176313
Q2179665;Q2179665
Q2179667;Q2179667
Q2198736;Q2198736
Q2203977;Q2203977
Q2210631;Sachsenhäuser Warte
Q2213997;Salbker Wasserturm
Q2215336;Salt Tower
Q2216135;Q2216135
Q2216246;Q2216246
Q2224112;Q2224112
Q2227870;Tour de Sauvabelin
Q2231068;Q2231068
Q2232014;Q2232014
Q2232581;Q2232581
Q2234461;Q2234461
Q2234463;Leaning Tower of Toruń
Q2239870;Schlitz Christmas Candle
Q2240277;Q2240277
Q2244144;Q2244144
Q2244730;Q2244730
Q2245832;Schmalzturm (Landsberg am Lech)
Q2249578;Q2249578
Q2250927;Q2250927
Q2252630;Q2252630
Q2253833;Schwarzenbergturm
Q2255338;Q2255338
Q2257432;Q2257432
Q2258068;Q2258068
Q2259108;Schöner Turm
Q2259573;Schöppenstedter Turm
Q2265902;Guinigi Tower
Q2269971;Q2269971
Q2269980;Q2269980
Q2269984;Q2269984
Q2269992;Brocken Transmitter
Q2270042;FM- and TV-mast Kosztowy
Q2270055;Sender Aalen
Q2270064;Q2270064
Q2270066;Q2270066
Q2270069;Q2270069
Q2270075;Q2270075
Q2270079;Löffelstelzen radio transmitter
Q2270090;Q2270090
Q2270094;Q2270094
Q2270095;Q2270095
Q2270103;Behren-Bokel Transmitter
Q2270106;Q2270106
Q2270109;Q2270109
Q2270116;Sender Blauen
Q2270119;Q2270119
Q2270121;Q2270121
Q2270137;Q2270137
Q2270139;Q2270139
Q2270142;Q2270142
Q2270147;Brotjacklriegel transmitter
Q2270152;Mediumwave transmitter Bremen
Q2270155;Q2270155
Q2270166;Q2270166
Q2270172;Cremlingen transmitter
Q2270195;Q2270195
Q2270196;Q2270196
Q2270200;Q2270200
Q2270210;Q2270210
Q2270216;Q2270216
Q2270222;Q2270222
Q2270224;Q2270224
Q2270226;Q2270226
Q2270232;Golm transmitter
Q2270233;Grünten transmitter
Q2270241;Q2270241
Q2270261;Hardberg transmitter
Q2270264;Q2270264
Q2270270;Heidelstein transmitter
Q2270275;Helgoland radio tower
Q2270281;Q2270281
Q2270282;Hochberg transmitter
Q2270289;Hohe Linie transmitter
Q2270294;Sender Hohenpeißenberg
Q2270297;Hoher Bogen transmitter
Q2270300;Q2270300
Q2270308;Q2270308
Q2270325;Q2270325
Q2270345;Sender Inselsberg
Q2270348;Q2270348
Q2270354;Sender Keula
Q2270362;Q2270362
Q2270366;Q2270366
Q2270372;Q2270372
Q2270374;Q2270374
Q2270400;Q2270400
Q2270402;Kulpenburg TV tower
Q2270418;Lafayette transmitter
Q2270421;Q2270421
Q2270427;Q2270427
Q2270433;Q2270433
Q2270439;Q2270439
Q2270444;Q2270444
Q2270450;Q2270450
Q2270467;Q2270467
Q2270471;Q2270471
Q2270474;Sender Neuhausen am Rheinfall
Q2270490;Q2270490
Q2270496;Ochsenkopf Transmitter
Q2270505;Pfaffenberg transmitter
Q2270508;Q2270508
Q2270509;Q2270509
Q2270512;Q2270512
Q2270519;Q2270519
Q2270528;Przebędowo transmitter
Q2270535;Q2270535
Q2270553;Q2270553
Q2270568;Q2270568
Q2270571;Q2270571
Q2270584;Sender Schwabach
Q2270585;Q2270585
Q2270589;Q2270589
Q2270596;Q2270596
Q2270604;Q2270604
Q2270608;Q2270608
Q2270611;Q2270611
Q2270612;Säntis transmitter
Q2270615;Q2270615
Q2270633;Q2270633
Q2270636;Q2270636
Q2270638;Q2270638
Q2270646;Q2270646
Q2270648;Sender Weimar
Q2270658;Q2270658
Q2270684;Wesel transmitter
Q2270693;Q2270693
Q2270697;Rundfunksender Witthoh
Q2270704;Q2270704
Q2270710;Q2270710
Q2270733;Q2270733
Q2270743;Q2270743
Q2270747;Émetteur de Roc'h Trédudon
Q2270750;Cholfirst Radio Tower
Q2270755;Q2270755
Q2270761;Zakopane-Gubałówka transmitter
Q2270767;Gibloux Radio Tower
Q2270771;Communicatoetoren Namur-Profondeville
Q2270775;Q2270775
Q2270776;Q2270776
Q2270781;Q2270781
Q2270783;Communication tower Zwollerkerspel
Q2271452;Pretorio e torre rotonda, Vicosoprano
Q2280896;Q2280896
Q2284767;Q2284767
Q2298748;Q2298748
Q2300111;Torre del Senyor de la Vila
Q2306560;Spalter Tor
