entity;label
Q65096209;Waters and seabed of Fiordland (Te Moana O Atawhenua)
Q65096215;Kahurangi National Park, Farewell Spit and Canaan karst system
Q65096251;Whakarua Moutere (North East Islands)
Q65096312;Great Sandy World Heritage Area
Q65096317;Gondwana Rainforests (extension)
Q65096742;Kakadu National Park
Q65114501;Corcovado National Park and Isla del Caño Biological Reserve
Q65118617;Tr'ondëk-Klondike
Q65118929;Ivvavik / Vuntut / Herschel Island (Qikiqtaruk)
Q65119905;Sirmilik National Park and Tallurutiup Imanga (proposed) National Marine Conservation Area
Q65120588;Reef System in the Cuban Caribbean
Q65124367;Pre-Hispanic rock art of the Dominican Republic
Q65128770;Cara Sucia / El Imposible
Q65137888;The Green Route of Verapaz, Guatemala
Q65138540;The Manglares Route of Pacific Coast of Guatemala
Q65139564;Visis Cabá National park and Triangulo Ixil Vernacular Architecture
Q65455940;Pre-Hispanic Town of Uxmal
Q65461902;Islands of the Gulf of California
Q65465016;Valle de Tequila and Amatitán
Q65465034;Chincua-Campanario-Chivati-Huacal
Q65500121;Chapultepec Woods, Hill and Castle
Q65501045;Lacan-Tún - Usumacinta region
Q65501449;Los Petenes-Ría Celestún
Q65517383;La Fortaleza and San Juan National Historic Site
Q65519440;Mauna Loa and Kilauea Volcanoes
Q65521551;Marine Protected Areas of American Samoa
Q65532130;La Payunia, Campos Volcánicos Llancanelo y Payún Matrú
Q65554680;Jaú National Park, Amanã Sustainable Development Reserve and Demonstration Area of Mamirauá Sustainable Development Reserve
Q65559517;Tijuca Forest, Pretos Forros and Covanca – Tijuca National Park
Q65559536;Pedra Bonita and Pedra da Gávea - Tijuca National Park
Q65559537;Carioca Mountain range - Tijuca National Park and Botanic Gardens
Q65559538;Mouth of Guanabara Bay and Manmade Shorelines – Flamengo Park, Historic Forts of Niterói, Sugar Loaf Natural Monument, Copacabana Seafront
Q65561197;Serra da Capivara National Park and Permanent Preservation Areas
Q65561304;Torres del Paine and Bernardo O'Higgins National Parks
Q65616982;Paraguayan Pantanal
Q65688871;Q65688871
Q65719902;Boumba Bek and Nki national parks complex
Q65723865;Q65723865
Q65724376;Q65724376
Q65808656;Moucha and Maskali Islands
Q65920637;The Mfangano-Rusinga Island Complex
Q65920663;The African Great Rift Valley - The Marakwet Escarpment Furrow Irrigation System
Q65920665;The Eastern Arc Coastal Forests (Arabuko-Sokoke Forest and Shimba Hills National Reserve)
Q65920666;The Great Rift Valley - The Kenya Lakes System
Q65921460;Q65921460
Q65921464;NOSYnakà
Q65921532;Le Bassin du fleuve Niger (du seuil de Markala au lac Débo)
Q65926749;Q65926749
Q65926932;Benguela Current Marine Ecosystem Sites
Q65935686;Q65935686
Q65935689;Q65935689
Q65935690;Q65935690
Q65935691;Q65935691
Q65936859;Early Farmsteads of the Cape Winelands
Q65936860;The Emergence of Modern Humans: The Pleistocene occupation sites of South Africa
Q65937857;Sanganeb Marine National Park and Dungonab Bay – Mukkawar Island Marine National Park
Q65982096;Dali Chanshan Mountain and Erhai Lake Scenic Spot
Q65992343;Guancen Mountain -- Luya Mountain
Q65992405;Scenic and historic area of Sacred Mountains and Lakes
Q65992499;Guizhou Triassic Fossil Sites
Q66057622;Jiangsu Dafeng National Nature Reserve, and the Southern Section and Dongsha Experimental Zone of Jiangsu Yancheng National Nature Reserve
Q66057630;Paraty and Ilha Grande – Culture and Biodiversity
Q66057913;Hyrcanian Forests
Q66087894;The Great Rift Valley - migratory routes - The Hula
Q66088085;Kasuga-Taisha and Kasugayama Primeval Forest
Q66133343;Desert Landscapes of the Mongolian Great Gobi
Q66133353;Sacred Mountains of Mongolia
Q66201269;Southwestern Coast Tidal Flats
Q66201273;Salterns
Q66206459;Dinosaurs and Caves of Koytendag
Q72115395;Flagstaff Area National Monuments
