entity;label
Q2828567;Nice metropolitan area
Q2828632;Q2828632
Q2832740;Thiruvananthapuram metropolitan area
Q2843603;Q2843603
Q2880524;Q2880524
Q2882032;Bismarck–Mandan
Q2882535;Anderson metropolitan area
Q2882609;Oxnard–Thousand Oaks–Ventura metropolitan area
Q2888115;Málaga metropolitan area
Q2890713;Kokomo metropolitan area
Q3067058;Piedmont Triad
Q3117059;Grosse Pointe
Q3178642;Q3178642
Q3288500;Montevideo Metropolitan Area
Q3290452;Phoenix metropolitan area
Q3306486;Greater Cairo
Q3325101;Q3325101
Q3331745;Tulsa Metropolitan Area
Q3349812;Kolkata Metropolitan Area
Q3455561;Quebec City Area
Q3495359;Upper Silesian metropolitan area
Q3500363;Q3500363
Q3543613;Metro Iloilo-Guimaras
Q3558826;Mobile metropolitan area
Q3575924;Indianapolis metropolitan area
Q3621720;Mumbai Metropolitan Region
Q4024727;Brașov metropolitan area
Q4024728;Craiova metropolitan area
Q4024729;Constanța metropolitan area
Q4024730;Oradea metropolitan area
Q4207709;Kazan metropolitan area
Q4382066;Portland metropolitan area
Q4683917;Timișoara metropolitan area
Q4710180;Ploiești metropolitan area
Q4720927;Greater Alexandria
Q4840135;Bacău metropolitan area
Q4859869;Barcelona metropolitan area
Q4916875;Birmingham–Hoover Metropolitan Area
Q4923347;Blacksburg–Christiansburg–Radford metropolitan area
Q4928327;Bloomington, Indiana metropolitan area
Q4951176;Bowling Green metropolitan area
Q4982664;Bucharest metropolitan area
Q4999308;Burlington metropolitan area
Q5084207;Charleston–North Charleston–Summerville metropolitan area
Q5086246;Charlottesville metropolitan area
Q5149985;Columbus, OH Metropolitan Statistical Area
Q5221336;Danville, Virginia metropolitan area
Q5243588;Dayton metropolitan area
Q5263533;Des Moines metropolitan area
Q5266069;Detroit–Windsor
Q5306333;Montgomery metropolitan area
Q5306345;Lafayette, Indiana metropolitan area
Q5306365;Kalamazoo–Portage metropolitan area
Q5306754;Springfield, Missouri metropolitan area
Q5310492;Dubai-Sharjah-Ajman metropolitan area
Q5331439;Eau Claire – Chippewa Falls metropolitan area
Q5410647;Q5410647
Q5491635;Iowa City metropolitan area
Q5493750;Q5493750
Q5517240;Gainesville, Florida metropolitan area
Q5553583;Q5553583
Q5560374;Q5560374
Q5600444;Greater Austin
Q5600502;Greater Cleveland
Q5600582;Greater Jerusalem
Q5600620;Greater Los Angeles
Q5600736;Greater Richmond Region
Q5600740;Greater Saint John
Q5600748;Greater Santo Domingo
Q5600750;Greater Shediac
Q5600798;Greater Vancouver
Q5600802;Greater Vernon
Q5604643;Greenville, North Carolina metropolitan area
Q5614214;Guatemala City Metropolitan Area
Q5644404;Albacete metropolitan area
Q5665489;Q5665489
Q5666217;Harrisonburg metropolitan area
Q5671176;Altos Mirandinos metropolitan area
Q5695611;Q5695611
Q5797419;Q5797419
Q5818424;Q5818424
Q5850333;Q5850333
Q5862059;Metropolitan Region of Caracas
Q5913165;Houma – Bayou Cane – Thibodaux metropolitan area
Q5963636;Q5963636
Q6173790;Q6173790
Q6173799;Q6173799
Q6173819;Q6173819
Q6173859;Q6173859
Q6173863;Q6173863
Q6173865;Q6173865
Q6173870;Q6173870
Q6173872;Q6173872
Q6173874;Q6173874
Q6173875;Q6173875
Q6173877;Q6173877
Q6173880;Q6173880
Q6173882;Q6173882
Q6173884;Q6173884
Q6173888;Q6173888
Q6173894;Q6173894
Q6173901;Q6173901
Q6173904;Q6173904
Q6173906;Q6173906
Q6173908;Q6173908
Q6173910;Q6173910
Q6173914;Q6173914
Q6173916;Q6173916
Q6173919;Q6173919
Q6173921;Q6173921
Q6173923;Q6173923
Q6173925;Q6173925
Q6173927;Q6173927
Q6173931;Q6173931
Q6173933;Q6173933
Q6173935;Q6173935
Q6173939;Farmington
Q6173942;Q6173942
Q6173944;Q6173944
Q6173946;Q6173946
Q6173948;Q6173948
Q6173950;Q6173950
Q6173955;Q6173955
Q6173959;Q6173959
Q6173961;Q6173961
Q6173963;Q6173963
Q6173966;Q6173966
Q6173971;Q6173971
Q6173973;Q6173973
Q6173978;Q6173978
Q6173980;Q6173980
Q6173983;Q6173983
Q6173985;Q6173985
Q6173987;Q6173987
Q6173989;Q6173989
Q6173991;Missoula metropolitan area
Q6173994;Q6173994
Q6173995;Q6173995
Q6173997;Q6173997
Q6173999;Q6173999
Q6174000;Q6174000
Q6174002;Q6174002
Q6174006;Q6174006
Q6174010;Q6174010
Q6174012;Q6174012
Q6174016;Q6174016
Q6174020;Prescott, AZ Metropolitan Statistical Area
Q6174022;Q6174022
Q6174024;Q6174024
Q6174026;Q6174026
Q6174028;Q6174028
Q6174030;Q6174030
Q6174037;Q6174037
Q6174039;Q6174039
Q6174040;Q6174040
Q6174042;Q6174042
Q6174043;Q6174043
Q6174046;Q6174046
Q6174048;Q6174048
Q6174050;Q6174050
Q6174054;Trenton-Ewing
Q6174059;Q6174059
Q6174063;Q6174063
Q6174064;Q6174064
Q6174067;Q6174067
Q6174069;Q6174069
Q6174070;Q6174070
Q6174073;Q6174073
Q6174075;Q6174075
Q6174078;Q6174078
Q6174116;Q6174116
Q6407409;Killeen – Temple – Fort Hood metropolitan area
Q6413364;Kingsmere, Quebec
Q6462075;La Crosse Metropolitan Area
Q6471311;Lafayette, Louisiana metropolitan area
Q6475285;Lake Charles metropolitan area
Q6537886;Lexington–Fayette Metropolitan Statistical Area
Q6551209;Lincoln metropolitan area
Q6674421;Longview, Texas metropolitan area
Q6693422;Lower Danube metropolitan area
Q6724830;Macon, Georgia metropolitan area
Q6824554;Metro Davao
Q6824605;Metro La Paz
Q6967032;Nashville metropolitan area
Q7010868;New Orleans metropolitan area
Q7199458;Pittsburgh metropolitan area
Q7232092;Portland – South Portland – Biddeford metropolitan area
Q7235506;Poughkeepsie–Newburgh–Middletown metropolitan area
Q7294146;Rapid City metropolitan area
Q7339817;Roanoke metropolitan area
Q7353924;Rochester metropolitan area
Q7353927;Rochester metropolitan area
Q7404839;Salisbury metropolitan area
Q7413770;San Diego metropolitan area
Q7414547;San José metropolitan área
Q7425666;Saskatoon metropolitan area
Q7525498;Sioux Falls metropolitan area
Q7566315;South Bend – Mishawaka metropolitan area
Q7588794;St. John's metropolitan area
Q7621152;Strait of Messina metropolitan area
Q7663100;Syracuse metropolitan area
Q7680053;Tallahassee metropolitan area
Q7681791;Tampico metropolitan area
Q7703362;Terre Haute metropolitan area
Q7798645;Thu Thiem New Urban Area
Q7902769;Utica-Rome Metropolitan Statistical Area
Q9098473;Q9098473
Q9098475;Q9098475
Q9098500;Q9098500
Q9098514;indues
Q9098517;Q9098517
Q9098522;Q9098522
Q9098524;Q9098524
Q9098529;Q9098529
Q9098532;Lynchburg metropolitan area
Q9098533;Q9098533
Q9098541;North Port-Sarasota-Bradenton
Q9098549;Owensboro metropolitan area
Q9098557;Q9098557
Q9098560;Q9098560
Q9098563;Q9098563
Q9098571;Q9098571
Q9098575;Àrea metropolitana de Tarragona-Reus
Q9098582;Q9098582
Q9098588;Q9098588
Q9098591;Metropolitan Area of the Bay of Cádiz-Jerez
Q9098592;Q9098592
Q10358739;Q10358739
Q10358825;Rotterdam–The Hague metropolitan area
Q10855764;Kitakyushu metropolitan area
Q11112542;Metropolitan Area of San Salvador
Q11249471;Sapporo metropolitan area
Q11251512;Sendai metropolitan area
Q11272285;Tsukuba metropolitan area
Q11279598;Q11279598
Q11288342;Fukuoka metropolitan area
Q11375711;Kyoto metropolitan area
Q11397332;Maebashi metropolitan area
Q11433014;Oita metropolitan area
Q11441649;Osaka metropolitan area
Q11447578;Himeji metropolitan area
Q11449830;Utsunomiya metropolitan area
Q11456854;Toyama metropolitan area
Q11471896;Gifu metropolitan area
Q11472765;Okayama metropolitan area
Q11485286;Hiroshima metropolitan area
Q11490235;Tokushima metropolitan area
Q11503605;Niigata metropolitan area
Q11548646;Mito metropolitan area
Q11557888;Hamamatsu metropolitan area
Q11568614;Kumamoto metropolitan area
Q11590230;Kobe metropolitan area
Q11594352;Q11594352
Q11604117;Yonago
Q11613738;Maizuru metropolitan area
Q11633865;Toyohashi metropolitan area
Q11642855;Naha metropolitan area
Q11647548;Kanazawa metropolitan area
Q11652903;Nagasaki metropolitan area
Q11663594;Shizuoka metropolitan area
Q11670507;Takamatsu metropolitan area
Q11705537;Q11705537
Q11705538;Billings metropolitan area
Q11705543;Q11705543
Q12203523;Grand Tunis
Q12221421;Q12221421
Q12221422;Q12221422
Q12221424;Q12221424
Q12221425;Q12221425
Q12221426;Q12221426
Q12712880;Greater George Town
Q15628700;Satu Mare metropolitan area
Q15984044;Reynosa–McAllen metropolitan area
Q16246905;Greater Isfahan Region
Q16651912;Q16651912
Q16674321;Trois-Rivières Census Metropolitan Area
Q16801136;Tri-Cities
Q16986337;Greater Omak
Q17223297;Kagoshima metropolitan area
Q17374352;Q17374352
Q17633266;Barcelona-Puerto La Cruz
Q18286289;Metropoolregio Eindhoven
Q18577915;Bandung Raya
Q19366430;Metropolitana Area of Cumaná
Q20552718;Q20552718
Q20978332;Cayena Metropolitana
Q24900793;Budaun Metro Area
Q24901650;Nagoya metropolitan area
Q24949051;Hyderabad Metropolitan Region
Q25419865;Q25419865
Q28223600;Islamabad-Rawalpindi metropolitan area
Q28448661;Saginaw, Midland, and Bay City metropolitan area
Q29583237;Guangdong-Hong Kong-Macao Greater Bay Area
Q47490139;Karachi metropolitan area
Q48798087;Nwaniba
Q48798094;Obio Ndobo
Q50114868;Warner Robins, Georgia metropolitan area
Q54819830;Q54819830
Q55081825;Southwestern Metropolitan Area
Q55595403;Q55595403
Q55885804;Greater Penang Conurbation
Q56290959;Visakhapatnam Metropolitan Region
Q63344714;Q63344714
