prop_name;prop_count;prop_count_value;prop_counter
учебное заведение;2;22;2.0
железнодорожная линия;2;6;2.0
код Historic Scotland;2;6;2.0
код Canmore;2;4;2.0
следующий остановочный пункт;2;4;2.0
архивы хранятся в;2;3;2.0
пример использования свойства;2;3;2.0
причина разрушения;2;3;2.0
Coflein ID;2;2;2.0
PSS;2;2;2.0
Turkish Football Federation Stadium ID;2;2;2.0
conscription number;2;2;2.0
setlist.fm venue ID;2;2;2.0
заменил;2;2;2.0
заменён на;2;2;2.0
изображение памятной доски;2;2;2.0
используется как/для/в;2;2;2.0
код BAV;2;2;2.0
код BNE;2;2;2.0
код CONA;2;2;2.0
код Comic Vine;2;2;2.0
код Pleiades;2;2;2.0
код SELIBR;2;2;2.0
код ULAN;2;2;2.0
код Всемирного наследия ЮНЕСКО;2;2;2.0
код в Encyclopædia Universalis;2;2;2.0
код места в Internet Broadway Database;2;2;2.0
код по Skyscraper Center;2;2;2.0
код станции;2;2;2.0
код строения Cadw;2;2;2.0
культура;2;2;2.0
находится в охранной зоне;2;2;2.0
основная строительная организация;2;2;2.0
площадь;2;2;2.0
произношение (звуковой файл);2;2;2.0
проходит над/под;2;2;2.0
сделано из;2;2;2.0
тематически относится к;2;2;2.0
часовой пояс;2;2;2.0
место астрономического открытия;1;24;1.0
место активности;1;10;1.0
учётная запись в Твиттере;1;3;1.0
München Wiki article ID;1;2;1.0
в точности соответствует;1;2;1.0
диаметр;1;2;1.0
создано на основе;1;2;1.0
станция пересадки;1;2;1.0
ARCHON code;1;1;1.0
FOIH person ID;1;1;1.0
Flanders Arts Institute organisation ID;1;1;1.0
Gran Enciclopèdia de la Música ID;1;1;1.0
ID отношения в OpenStreetMap;1;1;1.0
IMTL.org ID;1;1;1.0
KLEKs ID;1;1;1.0
LombardiaBeniCulturali building ID;1;1;1.0
NLP ID (PLWABN unique record);1;1;1.0
Parks & Gardens UK Record ID;1;1;1.0
Vision of Britain place ID;1;1;1.0
аудиозапись прочитанного текста;1;1;1.0
высота над уровнем моря;1;1;1.0
геоданные;1;1;1.0
дальность видимости маяка;1;1;1.0
дата вывода из эксплуатации;1;1;1.0
дата исчезновения;1;1;1.0
дата начала;1;1;1.0
дата принятия в эксплуатацию;1;1;1.0
должность руководителя организации;1;1;1.0
дочерние компании (организации, учреждения);1;1;1.0
записано на;1;1;1.0
идентификатор в Gatehouse Gazetteer;1;1;1.0
идентификатор объекта в картах Google;1;1;1.0
категория содержит;1;1;1.0
категория станции в Deutsche Bahn;1;1;1.0
код B2Q;1;1;1.0
код Bildkatalog;1;1;1.0
код CANTIC;1;1;1.0
код CiNii;1;1;1.0
код IBNR;1;1;1.0
код LAC;1;1;1.0
код LMI;1;1;1.0
код LNB;1;1;1.0
код NE.se;1;1;1.0
код NLA;1;1;1.0
код NSK;1;1;1.0
код NUKAT;1;1;1.0
код RERO;1;1;1.0
код TGN;1;1;1.0
код YSO;1;1;1.0
код petit-patrimoine.com;1;1;1.0
код «Вики любит памятники»;1;1;1.0
код Еврейской энциклопедии;1;1;1.0
код Фламандской организации недвижимого наследия;1;1;1.0
код Экспресс-3;1;1;1.0
код в Еврейской энциклопедии Даат;1;1;1.0
код в Итальянской энциклопедии;1;1;1.0
код в Культурном словаре;1;1;1.0
код в Национальной библиотеке Австралии (персоналии);1;1;1.0
код в Православной энциклопедии онлайн;1;1;1.0
код для сущности Wolfram Language;1;1;1.0
код заброшенного объекта на zanikleobce.cz;1;1;1.0
код культурного наследия Берлина;1;1;1.0
код обсерватории (Центр Малых планет);1;1;1.0
код онлайн-версии Энциклопедии Брокгауз;1;1;1.0
код персоны/учреждения в Британском музее;1;1;1.0
код стадиона на StadiumDB;1;1;1.0
кто представляет;1;1;1.0
материнская компания (организация, учреждение);1;1;1.0
модельный элемент;1;1;1.0
момент времени;1;1;1.0
находится в пользовании у;1;1;1.0
находится в пределах природно-географического объекта;1;1;1.0
несёт на себе;1;1;1.0
номер в списке Английского наследия;1;1;1.0
область деятельности;1;1;1.0
обозначение Iconclass;1;1;1.0
официальная резиденция;1;1;1.0
план помещения;1;1;1.0
прозвище;1;1;1.0
размер коллекции;1;1;1.0
связанная категория;1;1;1.0
смежное здание;1;1;1.0
собор;1;1;1.0
создатель;1;1;1.0
спонсор;1;1;1.0
стоимость;1;1;1.0
страница учреждения на Викискладе;1;1;1.0
тарифная зона;1;1;1.0
тип покрытия;1;1;1.0
толщина;1;1;1.0
управляемая организация;1;1;1.0
хранится в коллекции;1;1;1.0
художественное направление;1;1;1.0
цель;1;1;1.0
число железнодорожных путей у платформ;1;1;1.0
число лифтов;1;1;1.0
число посетителей в год;1;1;1.0
юрисдикция распространяется на;1;1;1.0
